individual,ecotype,long,lat,ann_mean_temp,mean_diurnal_range,temp_seasonality,max_temp_warmest_month,min_temp_coldest_month,ann_precip,precip_seasonality,precip_coldest_quarter,land_cover,ndvi,elev,percent_tree_cover
11226.CEL,Pop_2_BorealForest,-94.45,49.81,23,97,13047,253,-229,610,47,76,8,7403,349,36
11228.CEL,Pop_6_AtlanticForest,-88.11,49.08,15,115,11408,233,-228,784,29,142,5,8222,234,51
11232_CLU_NQUE-I,Pop_6_AtlanticForest,-72.012857,58.756188,-69,75,11831,130,-286,483,39,70,7,6450,264,5
11234_CLU_NQUE-I,Pop_6_AtlanticForest,-71.981011,58.601851,-66,76,11867,135,-284,477,40,70,7,6141,200,9
2042_CLU_CANADA-FBG,Pop_2_BorealForest,-114.833,60.583,-34,102,14259,207,-299,335,39,56,7,7595,194,26
2043_CLU_CANADA-FG,Pop_2_BorealForest,-117.033,60.95,-37,114,14806,223,-308,319,34,58,1,7518,219,48
2048_CLU_CANADA-FW,Pop_2_BorealForest,-121.217,61.25,-35,112,15176,229,-305,372,43,57,1,7472,280,47
2049_CLU_CANADA-FW,Pop_2_BorealForest,-123.417,63.217,-47,99,15844,228,-313,339,48,52,1,8157,154,61
2052_CLU_CANADA-FW,Pop_2_BorealForest,-117.467,62.133,-46,109,15312,223,-320,284,36,54,1,7348,190,61
2056_CLU_CANADA-FG,Pop_2_BorealForest,-111.883,59,-20,115,14099,226,-295,375,46,56,1,6616,222,47
2131_CLU_CANADA-TuG,Pop_2_BorealForest,-118.103784,66.965266,-89,78,14089,149,-321,231,52,33,7,6441,314,0
2144_CLU_CANADA-TuW,Pop_2_BorealForest,-117.969887,67.117182,-92,79,14050,147,-323,226,54,31,7,6810,287,0
2363_CLU_CANADA-TaW,Pop_2_BorealForest,-123.097408,65.024448,-67,91,15359,200,-318,290,47,40,7,6353,167,13
3132_CLU_CANADA-FG,Pop_2_BorealForest,-126.117,67.033,-92,90,14958,174,-323,247,52,35,7,7192,244,28
3757_CLU_BC,Pop_5_BritishColumbia,-124.25,49.08,75,84,5140,213,-18,1749,62,750,1,9014,556,74
6484_CLU_CANADA-FB,Pop_2_BorealForest,-118.767,61.83259,-42,110,15160,225,-314,308,36,55,7,7662,244,10
6499.CEL,Pop_2_BorealForest,-111.883,60,-30,113,14483,225,-303,349,43,55,1,7036,209,37
6501.CEL,Pop_2_BorealForest,-111.188165,56.729745,-2,124,12860,230,-265,453,55,63,5,8241,402,68
6505.CEL,Pop_2_BorealForest,-116.65,62.033,-47,107,15233,217,-322,290,36,54,1,8041,198,44
6508.CEL,Pop_2_BorealForest,-111.255691,55.655097,-1,122,12076,222,-249,470,59,62,5,8233,615,61
6509.CEL,Pop_2_BorealForest,-111.173706,56.641416,0,125,12810,233,-263,453,55,63,1,7917,382,69
6515.CEL,Pop_2_BorealForest,-111.261103,56.625083,0,125,12776,233,-261,453,56,63,1,8118,375,73
9496.CEL,Pop_6_AtlanticForest,-71.921328,58.576515,-67,76,11858,134,-285,482,39,70,7,6211,223,8
9499.CEL,Pop_6_AtlanticForest,-72.002454,58.675548,-67,76,11841,133,-285,477,39,70,7,5764,220,6
9502_CLU_NQUE-U,Pop_6_AtlanticForest,-76.68773,56.031699,-51,85,12255,149,-287,569,48,64,7,5350,82,8
9510.CEL,Pop_6_AtlanticForest,-76.720127,56.007989,-53,85,12263,148,-289,580,47,65,10,4449,120,4
9511.CEL,Pop_6_AtlanticForest,-76.739956,55.978964,-57,83,12267,143,-292,604,46,69,8,6573,227,15
9512.CEL,Pop_6_AtlanticForest,-76.658082,56.07267,-52,85,12244,149,-288,568,48,64,10,5704,88,15
9515.CEL,Pop_6_AtlanticForest,-76.685606,55.936969,-53,85,12280,148,-289,588,46,68,7,4991,141,25
9557_CLU_AK,Pop_1_WestForest,-147.427834,63.257603,-46,113,12159,185,-260,322,69,45,8,7374,776,12
9558_CLU_AK,Pop_1_WestForest,-147.446068,63.182282,-53,113,11966,177,-263,319,70,44,7,7933,962,0
9560_CLU_AK,Pop_1_WestForest,-147.446068,63.182282,-53,113,11966,177,-263,319,70,44,7,7933,962,0
9561_CLU_AK,Pop_1_WestForest,-147.541987,63.127863,-45,113,11863,182,-255,334,66,48,7,7308,790,25
AF_BAF-117.CEL,Pop_6_AtlanticForest,-59.784318,54.904696,-12,83,9557,166,-202,843,17,196,10,7161,49,32
AF_BAO-873.CEL,Pop_6_AtlanticForest,-56.453732,51.747733,5,73,7984,157,-156,1108,11,283,1,9865,127,54
AF_CVK-168.CEL,Pop_6_AtlanticForest,-58.432799,54.177746,-8,83,9178,171,-190,918,20,198,1,4794,8,54
AF_K094870.CEL,Pop_6_AtlanticForest,-68.42,58.16,-58,88,12226,161,-280,517,29,105,7,6390,90,29
AF_PXY-414.CEL,Pop_6_AtlanticForest,-64.019647,53.543431,-36,108,12026,189,-274,913,24,178,7,8359,471,39
BF_AXI-897.CEL,Pop_2_BorealForest,-87.63,55.98,-45,97,13680,193,-303,482,49,58,7,8264,5,46
BF_BM8-008.CEL,Pop_2_BorealForest,-98.62,54.9,-19,107,14049,230,-291,474,50,62,1,8187,225,63
BF_GOP-360.CEL,Pop_2_BorealForest,-108.15,55.17,1,117,12998,230,-260,440,58,53,7,7938,424,38
BF_GWC-799.CEL,Pop_2_BorealForest,-105.293334,55.103229,-7,118,13425,230,-274,503,52,66,7,6099,368,38
BF_MARCO006.CEL,Pop_2_BorealForest,-117.433,56.233,8,129,11627,231,-234,397,51,63,12,7571,563,7
BF_MARCO017.CEL,Pop_2_BorealForest,-115.25,56.55,-2,125,12535,226,-265,457,54,70,5,8567,546,56
BF_PBG-652.CEL,Pop_2_BorealForest,-94.2,56.45,-45,106,14241,209,-309,469,48,58,16,6863,92,21
BF_PBO-778.CEL,Pop_2_BorealForest,-101.37,54.58,-3,101,13667,236,-262,474,51,60,1,7739,301,3
BF_PBQ-943.CEL,Pop_2_BorealForest,-108.43,54.13,9,127,12677,242,-241,443,63,55,14,6094,479,2
BF_PP4.CEL,Pop_2_BorealForest,-100.073547,50.848189,2,115,12527,232,-246,531,51,67,5,8591,692,53
BF_PP7.CEL,Pop_2_BorealForest,-106.930343,53.962094,3,123,12732,234,-251,438,57,57,5,9453,517,51
BF_WMB03-13.CEL,Pop_2_BorealForest,-102.02,57.08,-36,104,14423,213,-310,485,48,67,1,7488,346,21
CI_UAM24893.CEL,Pop_5_BritishColumbia,-132,55.75,66,69,4925,178,-33,3036,35,834,1,8395,169,75
CI_UAM24979.CEL,Pop_5_BritishColumbia,-134,56.583,36,60,4593,142,-50,2913,35,815,7,8648,487,0
CI_UAM43378.CEL,Pop_5_BritishColumbia,-133.5,56.75,36,64,4955,148,-59,2427,34,661,8,8669,637,40
CI_UAM47418.CEL,Pop_5_BritishColumbia,-132.967505,57.062266,47,71,5851,175,-67,1960,36,517,5,8803,431,27
HA_CB215.CEL,Pop_3_Arctic,-104.353608,68.939125,-40,59,-9999,99,-182,434,40,87,0,0,0,0
HA_CR26.CEL,Pop_4_HighArctic,-71.292181,68.497529,-116,69,11915,104,-306,224,76,12,7,2409,205,0
HA_GF208.CEL,Pop_3_Arctic,-85.42,77.22,-183,62,14801,74,-390,122,57,14,0,0,0,0
HA_GF210.CEL,Pop_3_Arctic,-82.5,75.53,-214,49,14297,33,-415,309,44,41,0,0,0,0
HA_GF44.CEL,Pop_3_Arctic,-84.26,77.19,-181,62,14743,75,-388,126,58,14,7,4950,56,0
HA_HB25.CEL,Pop_4_HighArctic,-77.16475,69.843516,-137,65,13126,91,-342,194,67,17,16,2262,188,0
HA_HW60.CEL,Pop_3_Arctic,-116.071472,71.197435,-151,65,13726,85,-363,157,63,15,7,3668,291,0
HA_HW65.CEL,Pop_3_Arctic,-110.543228,72.538139,-164,61,14165,82,-371,88,73,7,7,0,112,0
HA_II10.CEL,Pop_4_HighArctic,-81.48,70.2,-141,69,13476,95,-355,228,54,26,16,0,53,0
HA_II163.CEL,Pop_4_HighArctic,-85.17,73.03,-141,71,13251,91,-342,141,71,13,7,4032,98,0
HA_KI09.CEL,Pop_4_HighArctic,-69.324519,62.681138,-90,69,11362,103,-293,383,42,56,16,4777,185,0
HA_MARCO126.CEL,Pop_3_Arctic,-114,69.383,-132,72,13897,105,-344,144,64,14,7,4950,56,0
HA_PG67.CEL,Pop_4_HighArctic,-71.106339,65.937813,-101,70,11908,111,-301,279,55,27,16,4115,30,0
HA_SH023.CEL,Pop_3_Arctic,-125.720681,71.983433,-133,58,13333,96,-326,117,67,11,7,4479,18,1
HA_SH035.CEL,Pop_3_Arctic,-116.41939,73.856995,-168,57,13909,69,-377,117,72,10,7,3966,173,0
HA_SHN978-17.CEL,Pop_3_Arctic,-121.925,73.44,-152,55,13318,77,-349,118,69,10,16,4701,87,0
TT_IN9312.CEL,Pop_2_BorealForest,-132.667,68.117,-100,89,15115,176,-328,232,43,40,7,7562,296,3
TT_PBO-887.CEL,Pop_2_BorealForest,-101.482387,58.623417,-59,96,14892,198,-331,422,51,52,7,6300,361,6
TT_TA153.CEL,Pop_3_Arctic,-93.3,69.62,-153,74,15249,112,-385,143,67,15,7,9480,15,0
TT_TU9204.CEL,Pop_1_WestForest,-133.595031,69.506251,-109,70,14425,149,-314,154,65,17,7,5151,6,1
WW_27607.CEL,Pop_1_WestForest,-137.38,60.1,-19,116,9566,180,-214,702,32,199,7,8842,911,31
WW_AK9203.CEL,Pop_1_WestForest,-137.333,68.817,-102,84,13777,159,-311,228,66,20,1,7674,85,1
WW_KNP04.CEL,Pop_1_WestForest,-140.52,65.12,-84,122,14886,196,-341,265,66,35,7,7589,947,39
WW_KNP19.CEL,Pop_1_WestForest,-139.75,60.83,-119,99,8759,73,-276,683,36,135,15,0,3141,0
WW_MP9301.CEL,Pop_2_BorealForest,-134.833,67.667,-87,92,15793,196,-335,290,36,56,7,8217,1,26
WW_NW09.CEL,Pop_1_WestForest,-125.568972,64.902413,-59,99,16021,223,-315,333,52,41,10,7159,17,18
WW_NW32.CEL,Pop_1_WestForest,-126.82,65.27,-56,115,15421,228,-302,319,49,52,7,0,21,39
WW_PMY02.CEL,Pop_1_WestForest,-130.12,61.58,-59,129,12563,180,-305,483,30,102,1,7849,1149,45
WW_PMY03.CEL,Pop_1_WestForest,-135.83,63.58,-39,126,14514,224,-328,301,49,55,8,8095,576,45
WW_PMY04.CEL,Pop_1_WestForest,-135.2,60.9,-19,113,11219,200,-243,264,43,51,1,6540,778,29
WW_PMY09.CEL,Pop_1_WestForest,-128.22,60.08,-34,121,13880,209,-316,453,32,94,1,7892,623,41
WW_PMY41155.CEL,Pop_1_WestForest,-132.13,60.22,-31,118,11117,186,-261,399,30,89,8,7554,1204,41
WW_UAM36555.CEL,Pop_2_BorealForest,-124.25,57.083,-13,108,10316,188,-218,497,37,111,8,8412,1135,26
WW_UAM63745.CEL,Pop_1_WestForest,-147.866,66.316,-49,117,15124,222,-301,275,54,46,1,8116,104,39
WW_UAM87092.CEL,Pop_1_WestForest,-160.764496,67.890492,-80,70,12185,132,-267,218,69,31,7,6308,152,1
WW_UAM87093.CEL,Pop_1_WestForest,-160.808,62.204,-30,85,10989,170,-210,411,66,60,1,7969,195,45
WW_UAM87094.CEL,Pop_1_WestForest,-149.604,68.633,-113,115,14624,167,-353,225,64,31,7,7005,730,1
WW_UAM87939.CEL,Pop_1_WestForest,-155.597,62.956,-34,107,13462,203,-269,437,54,72,1,7268,101,45
WW_UAM87965.CEL,Pop_1_WestForest,-148.04,62.061,-73,98,9352,126,-231,462,46,86,7,3463,1843,0
WW_Y48.CEL,Pop_1_WestForest,-120.92,56.23,18,103,10913,218,-192,468,45,84,12,7903,649,0
